task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
69,hu-worker-c45,e5/8afb42,nf-e58afb42c51e3a11fa35e81cd9baa9f1-976f8,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318785518,1761318793000,1761318853000,67482,59000,-,106.4,0.1,402608128,3676979200,402608128,3678277632,601054095,1719629,1140195,5427,0,2146304,5,3,/input/data/work/e5/8afb42c51e3a11fa35e81cd9baa9f1,true,-
68,hu-worker-c42,91/a226bb,nf-91a226bbce8d1a017e8f3891625d5db5-2890e,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318785546,1761318789000,1761318849000,63454,59000,-,106.9,0.1,401510400,3813302272,401862656,3814600704,589141264,1729971,1116928,5504,0,2191360,10,10,/input/data/work/91/a226bbce8d1a017e8f3891625d5db5,true,-
80,hu-worker-c45,ac/d97947,nf-acd979471d16653aaac7143389c03032-f831a,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H3K18ac_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318785985,1761318793000,1761318854000,68015,60000,-,107.1,0.1,401121280,3676979200,402161664,3678351360,599625472,1727112,1137403,5431,0,2134016,6,4,/input/data/work/ac/d979471d16653aaac7143389c03032,true,-
44,hu-worker-c40,e8/682060,nf-e868206034d62911abdd6ac09db4beb7-f2acc,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318785209,1761318785000,1761318860000,74791,74000,-,106.2,0.1,404234240,3676979200,404234240,3744092160,741638003,1748836,1414771,5490,0,2347008,11,5,/input/data/work/e8/68206034d62911abdd6ac09db4beb7,true,-
42,hu-worker-c44,4d/660d82,nf-4d660d82f85ef72eeecd367468a56f7b-9963c,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318785243,1761318785000,1761318862000,76757,76000,-,105.1,0.1,400736256,3676979200,402235392,3678343168,730886082,1745717,1393772,5500,0,2248704,17,6,/input/data/work/4d/660d82f85ef72eeecd367468a56f7b,true,-
53,hu-worker-c44,ff/c3a2a9,nf-ffc3a2a9a7edc7b9e844624c44395d1b-d9ba1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318785437,1761318786000,1761318862000,76563,75000,-,103.5,0.1,403320832,3676979200,403320832,3744092160,732359302,1758303,1396646,5499,0,2269184,13,4,/input/data/work/ff/c3a2a9a7edc7b9e844624c44395d1b,true,-
62,hu-worker-c44,41/9b5476,nf-419b54764e1c063c6b27f70b3bea822f-41efb,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318785492,1761318786000,1761318861000,75508,74000,-,105.5,0.1,401047552,3745140736,401420288,3812253696,772893336,1735531,1475818,5490,0,2236416,11,8,/input/data/work/41/9b54764e1c063c6b27f70b3bea822f,true,-
35,hu-worker-c44,f8/4a8466,nf-f84a8466d96e5b8bd728513e918465fa-80fec,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318784687,1761318785000,1761318861000,76313,75000,-,104.7,0.1,402604032,3676979200,402604032,3678351360,762635615,1749773,1455783,5489,0,2252800,11,2,/input/data/work/f8/4a8466d96e5b8bd728513e918465fa,true,-
17,hu-worker-c40,27/d48992,nf-27d4899240e43e35a1e43f6cf06e5d20-25af5,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318785016,1761318785000,1761318868000,82984,82000,-,104.5,0.2,498368512,3761434624,498368512,3819978752,822013067,1746347,1571697,5484,0,2424832,11,7,/input/data/work/27/d4899240e43e35a1e43f6cf06e5d20,true,-
48,hu-worker-c45,9f/6dd2e3,nf-9f6dd2e3a37f76d50d9df587ac26525a-6659c,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318785272,1761318793000,1761318862000,76728,67000,-,106.0,0.1,403914752,3745140736,403914752,3812253696,670677551,1758069,1276176,5529,4194304,2273280,6,5,/input/data/work/9f/6dd2e3a37f76d50d9df587ac26525a,true,-
54,hu-worker-c40,97/9ac840,nf-979ac840ccfa15286a2c0ff5009b070f-81b53,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318785357,1761318786000,1761318862000,76643,75000,-,105.0,0.1,402825216,3676979200,402825216,3678564352,751355162,1751361,1433749,5488,0,2375680,17,10,/input/data/work/97/9ac840ccfa15286a2c0ff5009b070f,true,-
18,hu-worker-c40,30/10ffd8,nf-3010ffd871fcad86a85725205d069148-b7c85,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318784564,1761318785000,1761318872000,87436,86000,-,104.4,0.2,465833984,3891286016,466034688,3956301824,886123102,1754305,1696914,5523,0,2506752,9,6,/input/data/work/30/10ffd871fcad86a85725205d069148,true,-
22,hu-worker-c40,ae/f83d14,nf-aef83d14873f972be3be07b0acc140eb-fb934,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318784730,1761318785000,1761318869000,84270,83000,-,104.5,0.1,401940480,3608817664,401940480,3675930624,827199721,1751194,1581823,5490,0,2428928,11,0,/input/data/work/ae/f83d14873f972be3be07b0acc140eb,true,-
11,hu-worker-c42,25/dd71fe,nf-25dd71fe632b2f4575ed39e7e3943b3a-46df3,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318784655,1761318789000,1761318869000,84345,79000,-,105.8,0.1,402489344,3676979200,402489344,3744092160,807658632,1747923,1543716,5509,0,2318336,6,27,/input/data/work/25/dd71fe632b2f4575ed39e7e3943b3a,true,-
7,hu-worker-c45,aa/319299,nf-aa319299fc6e8710cb99b291e95e7da6-7953d,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318784768,1761318793000,1761318869000,84232,75000,-,105.1,0.1,403795968,3676979200,403935232,3678351360,770942682,1748394,1472007,5501,0,2306048,6,8,/input/data/work/aa/319299fc6e8710cb99b291e95e7da6,true,-
4,hu-worker-c42,fa/e4a37c,nf-fae4a37c6c8fe91352e18f8641a2132a-be3f5,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318784798,1761318789000,1761318873000,88202,83000,-,102.9,0.1,402436096,3676979200,402436096,3678277632,836371705,1751058,1599740,5510,0,2408448,10,1,/input/data/work/fa/e4a37c6c8fe91352e18f8641a2132a,true,-
34,hu-worker-c45,3d/96d6af,nf-3d96d6af574950a8450b1052486c0b71-f8533,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318784904,1761318792000,1761318873000,88096,80000,-,105.1,0.1,402305024,3608817664,402305024,3675930624,804282208,1755179,1537065,5521,0,2383872,6,1,/input/data/work/3d/96d6af574950a8450b1052486c0b71,true,-
37,hu-worker-c42,5c/f665e8,nf-5cf665e8439ab7f80f5c71180c076017-fafab,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318785100,1761318788000,1761318871000,85900,82000,-,104.6,0.2,435163136,3889188864,436129792,3956301824,832687450,1754258,1592545,5513,0,2396160,10,2,/input/data/work/5c/f665e8439ab7f80f5c71180c076017,true,-
41,hu-worker-c40,b0/99a5d6,nf-b099a5d6ba43ba845408fccece011396-8e61d,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318785132,1761318785000,1761318874000,88868,88000,-,104.9,0.1,406552576,3745140736,406552576,3812253696,864968469,1767381,1655593,5496,0,2523136,11,5,/input/data/work/b0/99a5d6ba43ba845408fccece011396,true,-
49,hu-worker-c45,99/e1a107,nf-99e1a107aece73db928eb87db6d5e267-1a4d5,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318785159,1761318794000,1761318871000,85841,76000,-,105.6,0.2,466178048,3891286016,466178048,3956301824,780319997,1754315,1490320,5478,0,2367488,6,4,/input/data/work/99/e1a107aece73db928eb87db6d5e267,true,-
98,hu-worker-c45,b5/ecf480,nf-b5ecf48040abc5c5fac91fbd0a22d82e-4dacf,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H3K27ac_LAPC4_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_LAPC4_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318785606,1761318792000,1761318874000,88394,80000,-,104.6,0.1,401195008,3608817664,401195008,3675930624,804737044,1758428,1537937,5509,0,2428928,6,2,/input/data/work/b5/ecf48040abc5c5fac91fbd0a22d82e,true,-
27,hu-worker-c42,e5/d42c6a,nf-e5d42c6ab471c563290e74dbcca4612d-9563b,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318784479,1761318789000,1761318877000,92521,87000,-,103.6,0.1,402264064,3676979200,402264064,3678343168,873394698,1762712,1672049,5510,0,2461696,10,4,/input/data/work/e5/d42c6ab471c563290e74dbcca4612d,true,-
30,hu-worker-c44,08/1a4016,nf-081a401619eb7f44b41731a2a2827fda-62d59,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318784528,1761318785000,1761318876000,91472,90000,-,104.4,0.1,402620416,3608817664,402620416,3675930624,898081647,1753565,1720271,5496,4198400,2342912,12,5,/input/data/work/08/1a401619eb7f44b41731a2a2827fda,true,-
82,hu-worker-c44,c0/6df6e2,nf-c06df6e2e979cdf19bb077912d4481b7-c11d4,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H3K18ac_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318786856,1761318787000,1761318881000,94144,93000,-,104.3,0.1,402952192,3608817664,403140608,3675930624,915779646,1751048,1754837,5520,0,2424832,11,8,/input/data/work/c0/6df6e2e979cdf19bb077912d4481b7,true,-
13,hu-worker-c45,99/4dd099,nf-994dd09935f9ef002e08bde908187a63-3293b,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318784607,1761318793000,1761318885000,100393,91000,-,105.1,0.2,436060160,3889188864,436584448,3956301824,942117886,1753530,1806279,5491,0,2576384,6,3,/input/data/work/99/4dd09935f9ef002e08bde908187a63,true,-
24,hu-worker-c40,a1/dd53e7,nf-a1dd53e7755e122e938bce53b19b60ed-e2957,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318784870,1761318785000,1761318881000,96130,95000,-,104.6,0.1,403066880,3608817664,403066880,3610181632,955649487,1768097,1832706,5519,4194304,2572288,11,2,/input/data/work/a1/dd53e7755e122e938bce53b19b60ed,true,-
31,hu-worker-c45,a6/cb6da6,nf-a6cb6da6c4e21f712405bd1712e75e4e-6d6e8,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318785053,1761318793000,1761318884000,98947,90000,-,104.6,0.1,404082688,3676979200,404082688,3678351360,907585447,1760361,1738833,5528,0,2514944,5,5,/input/data/work/a6/cb6da6c4e21f712405bd1712e75e4e,true,-
46,hu-worker-c42,e5/2081e3,nf-e52081e38270cae275ce08884e1bb19f-005ea,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318785184,1761318790000,1761318885000,99816,94000,-,103.4,0.1,404836352,3676979200,404836352,3678351360,975841923,1754669,1872143,5521,0,2482176,6,6,/input/data/work/e5/2081e38270cae275ce08884e1bb19f,true,-
51,hu-worker-c45,ee/b613cc,nf-eeb613cc8bb76f8f03cbd652a61bac12-a0686,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318785384,1761318792000,1761318882000,96616,89000,-,104.8,0.1,402608128,3608817664,402608128,3610181632,901816747,1753815,1727564,5516,0,2473984,6,1,/input/data/work/ee/b613cc8bb76f8f03cbd652a61bac12,true,-
21,hu-worker-c44,61/e55e76,nf-61e55e76931ba80962a3fe943035a654-0d8da,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1761318784833,1761318785000,1761318887000,102167,101000,-,104.3,0.1,404246528,3813302272,404246528,3814608896,1006922405,1751384,1932850,5474,0,2461696,11,3,/input/data/work/61/e55e76931ba80962a3fe943035a654,true,-
