task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
9,gpgnode-16,nf-2193f9944575f7408b2876902a61bea7-2de18,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,H3K4me1_LAPC4_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.10--hdfd78af_0,12,57600000,-,64424509440,1,1769612421244,1769612422000,1769612816000,394756,394000,-,290.6,0.3,240492544,3334918144,240492544,3402043392,21593600364,20500196420,2907766,607427,36864,912642048,1096970,39618,/workspace/work/21/93f9944575f7408b2876902a61bea7,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
14,gpgnode-13,nf-2bfac34801f8d3498d914df530df5a6e-e2b01,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H3K4me1_LAPC4_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.10--hdfd78af_0,6,28800000,-,38654705664,1,1769612451184,1769612452000,1769612838000,386816,386000,-,38.2,1.6,1053433856,4684992512,1053433856,4746915840,1093153195,1801283,2120598,5507,0,2736128,3,5,/workspace/work/2b/fac34801f8d3498d914df530df5a6e,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
15,gpgnode-16,nf-d3f1a0d3a16a080899c7f10c3fe9ab6c-c742f,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H3K4me1_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.10--hdfd78af_0,6,28800000,-,38654705664,1,1769612821194,1769612822000,1769612998000,176806,176000,-,98.8,1.5,1037508608,4611641344,1037508608,4612952064,1290728886,1801112,2506497,5509,0,2592768,13,5,/workspace/work/d3/f1a0d3a16a080899c7f10c3fe9ab6c,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
12,gpgnode-18,nf-632ea56f8bf656cbdc97296a905d0d96-76829,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,H3K4me1_LAPC4_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.10--hdfd78af_0,12,57600000,-,64424509440,1,1769612436242,1769612451000,1769613005000,568758,553000,-,247.8,0.4,301744128,3416666112,301744128,3420880896,25555198518,24268539965,3449566,718907,4194304,1081253888,1277087,49301,/workspace/work/63/2ea56f8bf656cbdc97296a905d0d96,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
13,gpgnode-14,nf-1fc85495cbad66a1e6e15b1bd5b0a57d-3cd9f,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,H3K4me1_LAPC4_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.10--hdfd78af_0,12,57600000,-,64424509440,1,1769612806205,1769612809000,1769613100000,293795,291000,-,394.5,0.4,269111296,3408330752,270401536,3409653760,22944915218,21794381324,3090030,647049,0,966156288,1180678,37891,/workspace/work/1f/c85495cbad66a1e6e15b1bd5b0a57d,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
19,gpgnode-18,nf-08f48edc782f1f63781960b044889aeb-dda2e,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H3K4me1_LAPC4_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.10--hdfd78af_0,6,28800000,-,38654705664,1,1769613013348,1769613015000,1769613154000,140652,139000,-,96.9,1.5,1042235392,4679802880,1042235392,4746915840,1016667288,1799293,1971194,5504,0,2256896,13,15,/workspace/work/08/f48edc782f1f63781960b044889aeb,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
17,gpgnode-13,nf-0ccb7a6b78d84aa7b6ab96ccbab501d0-6a970,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H3K4me1_LAPC4_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.10--hdfd78af_0,6,28800000,-,38654705664,1,1769613001270,1769613002000,1769613181000,179730,179000,-,99.9,1.6,1050886144,4686262272,1050886144,4686266368,1317753176,1796322,2559256,5536,0,2306048,3,8,/workspace/work/0c/cb7a6b78d84aa7b6ab96ccbab501d0,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
16,gpgnode-16,nf-2a0a250aeee6254ec3c9773dd77459f6-9c563,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,H3K4me1_LAPC4_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.10--hdfd78af_0,12,57600000,-,64424509440,1,1769612841192,1769613001000,1769613297000,455808,296000,-,401.9,0.4,308236288,3416776704,308330496,3420983296,22384174093,21251969578,3015240,629650,0,946659328,1144153,41805,/workspace/work/2a/0a250aeee6254ec3c9773dd77459f6,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
22,gpgnode-13,nf-65a24aad225ba1b33a7f9087d9810170-b56c5,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,genome.fa.sizes,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS (genome.fa.sizes),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.31.0--h468198e_0,1,14400000,-,6442450944,1,1769613301291,1769613302000,1769613302000,709,0,-,68.1,0.0,6250496,11280384,6250496,11288576,129104,26535,236,24,1196032,20480,3,2,/workspace/work/65/a24aad225ba1b33a7f9087d9810170,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
18,gpgnode-14,nf-f63668a42d5a36ba1dacab43f40a80ce-2eb98,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,H3K4me1_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.10--hdfd78af_0,12,57600000,-,64424509440,1,1769613101252,1769613103000,1769613456000,354748,353000,-,401.0,0.4,309923840,3416772608,310018048,3416776704,26425410118,25095627763,3561528,743264,0,1118904320,1340524,51587,/workspace/work/f6/3668a42d5a36ba1dacab43f40a80ce,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
20,gpgnode-18,nf-9e1df1a7816e7b2d0159cd6c04b29681-35f75,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,H3K4me1_LAPC4_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.10--hdfd78af_0,12,57600000,-,64424509440,1,1769613156222,1769613159000,1769613514000,357778,355000,-,403.3,0.3,237830144,3334905856,237830144,3402018816,27028644979,25671839419,3637824,760376,0,1142329344,1353371,50255,/workspace/work/9e/1df1a7816e7b2d0159cd6c04b29681,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
21,gpgnode-16,nf-c2b9dd62c03b3fe8db1277645cf747a3-c9eec,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,H3K4me1_LAPC4_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.10--hdfd78af_0,12,57600000,-,64424509440,1,1769613186169,1769613301000,1769613571000,384831,270000,-,411.8,0.3,237019136,3334950912,237019136,3402543104,20866446331,19810734903,2804949,587116,0,879976448,1058248,38944,/workspace/work/c2/b9dd62c03b3fe8db1277645cf747a3,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
24,gpgnode-14,nf-a8f615bd25e3495fdeb6eac8e65e25bc-cf49f,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,H3K4me1_LAPC4_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:1bd8542a8a0b42e0981337910954371d0230828e-0,12,57600000,-,64424509440,1,1769613306262,1769613459000,1769614031000,724738,572000,-,1175.6,15.0,10126602240,12180578304,10127040512,12314681344,13084538491,8196966434,1769172,1654558,724992,1422438400,26026,3327,/workspace/work/a8/f615bd25e3495fdeb6eac8e65e25bc,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
23,gpgnode-18,nf-d78854aec524b3a44f526e2466185864-e73c3,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,H3K4me1_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:1bd8542a8a0b42e0981337910954371d0230828e-0,12,57600000,-,64424509440,1,1769613461277,1769613519000,1769614133000,671723,614000,-,1179.9,15.0,10125877248,12180578304,10126024704,12314685440,13534193484,8678484459,1875272,1752176,634880,1504251904,28141,2148,/workspace/work/d7/8854aec524b3a44f526e2466185864,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
25,gpgnode-16,nf-5e97fc606627ab9996c55d024c920ec0-a6643,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,H3K4me1_LAPC4_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:1bd8542a8a0b42e0981337910954371d0230828e-0,12,57600000,-,64424509440,1,1769613516219,1769613574000,1769614163000,646781,589000,-,1171.8,15.1,10174640128,12180578304,10176483328,12310994944,13247616036,8372345064,1803528,1689859,839680,1453277184,25858,2409,/workspace/work/5e/97fc606627ab9996c55d024c920ec0,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
26,gpgnode-14,nf-fc25336e2ad0abfda863c1192dd76437-02dd9,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,H3K4me1_LAPC4_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:1bd8542a8a0b42e0981337910954371d0230828e-0,12,57600000,-,64424509440,1,1769613576293,1769614034000,1769614710000,1133707,675000,-,1224.4,15.0,10125516800,12180586496,10126188544,12247576576,14581002909,9804292143,2114295,1974309,0,1720532992,30085,2611,/workspace/work/fc/25336e2ad0abfda863c1192dd76437,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
27,gpgnode-18,nf-c5987e3fddb5ab9acfb82b75fbab91ca-eb835,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,H3K4me1_LAPC4_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:1bd8542a8a0b42e0981337910954371d0230828e-0,12,57600000,-,64424509440,1,1769614036260,1769614138000,1769614736000,699740,597000,-,1215.8,15.0,10063478784,12045799424,10066403328,12176326656,13636217572,8774506087,1893483,1771677,0,1520410624,26825,1694,/workspace/work/c5/987e3fddb5ab9acfb82b75fbab91ca,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
28,gpgnode-16,nf-12a19e1ebdf5c6de6b83ac9ca0340ec1-620e8,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,H3K4me1_LAPC4_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:1bd8542a8a0b42e0981337910954371d0230828e-0,12,57600000,-,64424509440,1,1769614136215,1769614166000,1769614760000,623785,592000,-,1217.5,15.1,10130644992,12180590592,10131304448,12247580672,13434893451,8577004268,1850176,1727294,0,1504673792,26452,1778,/workspace/work/12/a19e1ebdf5c6de6b83ac9ca0340ec1,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
32,gpgnode-13,nf-3a9dea7379223f7b67e51c90683754ad-2821f,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,H3K4me1_LAPC4_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:1bd8542a8a0b42e0981337910954371d0230828e-0,6,28800000,-,38654705664,1,1769614761276,1769614762000,1769614898000,136724,136000,-,178.9,8.4,5654622208,6825959424,5735718912,6974251008,2252163085,1929690992,1309,1071,10690560,1930883072,8986,3312,/workspace/work/3a/9dea7379223f7b67e51c90683754ad,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
33,gpgnode-13,nf-6143c9878814fd74cf932d845e8d0ed6-c39e1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,H3K4me1_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:1bd8542a8a0b42e0981337910954371d0230828e-0,6,28800000,-,38654705664,1,1769614901306,1769614902000,1769615035000,133694,133000,-,195.4,8.0,5398011904,6663577600,5653942272,6959333376,2341886700,2011415695,1352,1127,0,2012655616,9449,3855,/workspace/work/61/43c9878814fd74cf932d845e8d0ed6,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
34,gpgnode-13,nf-fc73c70f2985e0ec9eb0b9cc218e41bd-b292c,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,H3K4me1_LAPC4_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:1bd8542a8a0b42e0981337910954371d0230828e-0,6,28800000,-,38654705664,1,1769615041285,1769615042000,1769615166000,124715,124000,-,196.6,8.3,5572935680,6677643264,5610516480,6935781376,2293040603,1979362914,1329,1123,0,1980571648,13703,3136,/workspace/work/fc/73c70f2985e0ec9eb0b9cc218e41bd,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
35,gpgnode-13,nf-0183755db66ef422fa50266d3c0a8df2-41ee7,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,H3K4me1_LAPC4_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:1bd8542a8a0b42e0981337910954371d0230828e-0,6,28800000,-,38654705664,1,1769615171273,1769615172000,1769615317000,145727,144000,-,205.4,8.4,5667028992,6831071232,5752537088,7049003008,2564258456,2160054060,1458,1199,0,2161385472,5762,4711,/workspace/work/01/83755db66ef422fa50266d3c0a8df2,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
31,gpgnode-16,nf-fe4f94782415d34053a2c21b1691e7ca-12c14,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,H3K4me1_LAPC4_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:1bd8542a8a0b42e0981337910954371d0230828e-0,12,57600000,-,64424509440,1,1769614741514,1769614763000,1769615321000,579486,556000,-,1216.2,15.0,10127048704,12180578304,10128805888,12247572480,12919465271,8023780469,1731740,1617703,0,1400168448,26018,1952,/workspace/work/fe/4f94782415d34053a2c21b1691e7ca,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
