start_ms,end_ms,duration_ms,start_time,end_time
1763200911000,1763200914000,3000,2025-11-15 10:01:51,2025-11-15 10:01:54
1763200998000,1763201000000,2000,2025-11-15 10:03:18,2025-11-15 10:03:20
1763201087000,1763201089000,2000,2025-11-15 10:04:47,2025-11-15 10:04:49
1763201181000,1763201184000,3000,2025-11-15 10:06:21,2025-11-15 10:06:24
1763201283000,1763201285000,2000,2025-11-15 10:08:03,2025-11-15 10:08:05
1763201393000,1763201396000,3000,2025-11-15 10:09:53,2025-11-15 10:09:56
1763201465000,1763201467000,2000,2025-11-15 10:11:05,2025-11-15 10:11:07
1763201571000,1763201574000,3000,2025-11-15 10:12:51,2025-11-15 10:12:54
1763201661000,1763201663000,2000,2025-11-15 10:14:21,2025-11-15 10:14:23
1763201756000,1763201758000,2000,2025-11-15 10:15:56,2025-11-15 10:15:58
1763201866000,1763201868000,2000,2025-11-15 10:17:46,2025-11-15 10:17:48
1763201977000,1763201980000,3000,2025-11-15 10:19:37,2025-11-15 10:19:40
1763202067000,1763202070000,3000,2025-11-15 10:21:07,2025-11-15 10:21:10
1763202157000,1763202160000,3000,2025-11-15 10:22:37,2025-11-15 10:22:40
1763202269000,1763202271000,2000,2025-11-15 10:24:29,2025-11-15 10:24:31
1763202358000,1763202360000,2000,2025-11-15 10:25:58,2025-11-15 10:26:00
1763202453000,1763202456000,3000,2025-11-15 10:27:33,2025-11-15 10:27:36
1763202543000,1763202545000,2000,2025-11-15 10:29:03,2025-11-15 10:29:05
1763202628000,1763202631000,3000,2025-11-15 10:30:28,2025-11-15 10:30:31
1763202714000,1763202716000,2000,2025-11-15 10:31:54,2025-11-15 10:31:56
1763202825000,1763202827000,2000,2025-11-15 10:33:45,2025-11-15 10:33:47
1763202915000,1763202918000,3000,2025-11-15 10:35:15,2025-11-15 10:35:18
1763203011000,1763203013000,2000,2025-11-15 10:36:51,2025-11-15 10:36:53
1763203105000,1763203108000,3000,2025-11-15 10:38:25,2025-11-15 10:38:28
1763203194000,1763203197000,3000,2025-11-15 10:39:54,2025-11-15 10:39:57
1763203281000,1763203283000,2000,2025-11-15 10:41:21,2025-11-15 10:41:23
1763203378000,1763203381000,3000,2025-11-15 10:42:58,2025-11-15 10:43:01
1763203476000,1763203479000,3000,2025-11-15 10:44:36,2025-11-15 10:44:39
1763203574000,1763203576000,2000,2025-11-15 10:46:14,2025-11-15 10:46:16
1763203671000,1763203673000,2000,2025-11-15 10:47:51,2025-11-15 10:47:53
1763203765000,1763203768000,3000,2025-11-15 10:49:25,2025-11-15 10:49:28
1763203861000,1763203863000,2000,2025-11-15 10:51:01,2025-11-15 10:51:03
1763203955000,1763203958000,3000,2025-11-15 10:52:35,2025-11-15 10:52:38
1763204049000,1763204053000,4000,2025-11-15 10:54:09,2025-11-15 10:54:13
1763204145000,1763204147000,2000,2025-11-15 10:55:45,2025-11-15 10:55:47
1763204255000,1763204257000,2000,2025-11-15 10:57:35,2025-11-15 10:57:37
1763204365000,1763204367000,2000,2025-11-15 10:59:25,2025-11-15 10:59:27
1763204463000,1763204466000,3000,2025-11-15 11:01:03,2025-11-15 11:01:06
1763204549000,1763204552000,3000,2025-11-15 11:02:29,2025-11-15 11:02:32
1763204638000,1763204640000,2000,2025-11-15 11:03:58,2025-11-15 11:04:00
1763204747000,1763204751000,4000,2025-11-15 11:05:47,2025-11-15 11:05:51
1763204853000,1763204856000,3000,2025-11-15 11:07:33,2025-11-15 11:07:36
1763204959000,1763204961000,2000,2025-11-15 11:09:19,2025-11-15 11:09:21
1763205063000,1763205066000,3000,2025-11-15 11:11:03,2025-11-15 11:11:06
1763205173000,1763205176000,3000,2025-11-15 11:12:53,2025-11-15 11:12:56
1763205285000,1763205287000,2000,2025-11-15 11:14:45,2025-11-15 11:14:47
1763205370000,1763205373000,3000,2025-11-15 11:16:10,2025-11-15 11:16:13
1763205451000,1763205454000,3000,2025-11-15 11:17:31,2025-11-15 11:17:34
1763205547000,1763205550000,3000,2025-11-15 11:19:07,2025-11-15 11:19:10
1763205667000,1763205670000,3000,2025-11-15 11:21:07,2025-11-15 11:21:10
1763205754000,1763205756000,2000,2025-11-15 11:22:34,2025-11-15 11:22:36
1763205840000,1763205842000,2000,2025-11-15 11:24:00,2025-11-15 11:24:02
1763205931000,1763205934000,3000,2025-11-15 11:25:31,2025-11-15 11:25:34
1763206022000,1763206025000,3000,2025-11-15 11:27:02,2025-11-15 11:27:05
1763206112000,1763206115000,3000,2025-11-15 11:28:32,2025-11-15 11:28:35
1763206189000,1763206191000,2000,2025-11-15 11:29:49,2025-11-15 11:29:51
1763206265000,1763206269000,4000,2025-11-15 11:31:05,2025-11-15 11:31:09
1763206375000,1763206377000,2000,2025-11-15 11:32:55,2025-11-15 11:32:57
1763206485000,1763206488000,3000,2025-11-15 11:34:45,2025-11-15 11:34:48
1763206595000,1763206597000,2000,2025-11-15 11:36:35,2025-11-15 11:36:37
1763206704000,1763206706000,2000,2025-11-15 11:38:24,2025-11-15 11:38:26
1763206813000,1763206815000,2000,2025-11-15 11:40:13,2025-11-15 11:40:15
1763206899000,1763206903000,4000,2025-11-15 11:41:39,2025-11-15 11:41:43
1763207012000,1763207015000,3000,2025-11-15 11:43:32,2025-11-15 11:43:35
1763207123000,1763207126000,3000,2025-11-15 11:45:23,2025-11-15 11:45:26
1763207226000,1763207228000,2000,2025-11-15 11:47:06,2025-11-15 11:47:08
1763207346000,1763207348000,2000,2025-11-15 11:49:06,2025-11-15 11:49:08
1763207466000,1763207469000,3000,2025-11-15 11:51:06,2025-11-15 11:51:09
1763207576000,1763207579000,3000,2025-11-15 11:52:56,2025-11-15 11:52:59
1763207686000,1763207689000,3000,2025-11-15 11:54:46,2025-11-15 11:54:49
1763207797000,1763207800000,3000,2025-11-15 11:56:37,2025-11-15 11:56:40
1763207909000,1763207911000,2000,2025-11-15 11:58:29,2025-11-15 11:58:31
1763208019000,1763208022000,3000,2025-11-15 12:00:19,2025-11-15 12:00:22
1763208127000,1763208130000,3000,2025-11-15 12:02:07,2025-11-15 12:02:10
1763208236000,1763208238000,2000,2025-11-15 12:03:56,2025-11-15 12:03:58
1763208343000,1763208345000,2000,2025-11-15 12:05:43,2025-11-15 12:05:45
1763208451000,1763208454000,3000,2025-11-15 12:07:31,2025-11-15 12:07:34
1763208562000,1763208565000,3000,2025-11-15 12:09:22,2025-11-15 12:09:25
1763208657000,1763208660000,3000,2025-11-15 12:10:57,2025-11-15 12:11:00
1763208763000,1763208769000,6000,2025-11-15 12:12:43,2025-11-15 12:12:49
1763208878000,1763208880000,2000,2025-11-15 12:14:38,2025-11-15 12:14:40
1763208989000,1763208992000,3000,2025-11-15 12:16:29,2025-11-15 12:16:32
1763209100000,1763209102000,2000,2025-11-15 12:18:20,2025-11-15 12:18:22
1763209187000,1763209190000,3000,2025-11-15 12:19:47,2025-11-15 12:19:50
1763209276000,1763209278000,2000,2025-11-15 12:21:16,2025-11-15 12:21:18
1763209386000,1763209388000,2000,2025-11-15 12:23:06,2025-11-15 12:23:08
1763209476000,1763209479000,3000,2025-11-15 12:24:36,2025-11-15 12:24:39
1763209581000,1763209584000,3000,2025-11-15 12:26:21,2025-11-15 12:26:24
1763209702000,1763209704000,2000,2025-11-15 12:28:22,2025-11-15 12:28:24
1763209790000,1763209792000,2000,2025-11-15 12:29:50,2025-11-15 12:29:52
1763209874000,1763209876000,2000,2025-11-15 12:31:14,2025-11-15 12:31:16
1763209961000,1763209964000,3000,2025-11-15 12:32:41,2025-11-15 12:32:44
1763210037000,1763210040000,3000,2025-11-15 12:33:57,2025-11-15 12:34:00
1763210113000,1763210116000,3000,2025-11-15 12:35:13,2025-11-15 12:35:16
1763210190000,1763210192000,2000,2025-11-15 12:36:30,2025-11-15 12:36:32
1763210298000,1763210301000,3000,2025-11-15 12:38:18,2025-11-15 12:38:21
1763210385000,1763210387000,2000,2025-11-15 12:39:45,2025-11-15 12:39:47
1763210490000,1763210492000,2000,2025-11-15 12:41:30,2025-11-15 12:41:32
1763210601000,1763210603000,2000,2025-11-15 12:43:21,2025-11-15 12:43:23
1763210710000,1763210713000,3000,2025-11-15 12:45:10,2025-11-15 12:45:13
1763210832000,1763210834000,2000,2025-11-15 12:47:12,2025-11-15 12:47:14
1763210943000,1763210945000,2000,2025-11-15 12:49:03,2025-11-15 12:49:05
1763211053000,1763211056000,3000,2025-11-15 12:50:53,2025-11-15 12:50:56
1763211158000,1763211161000,3000,2025-11-15 12:52:38,2025-11-15 12:52:41
1763211268000,1763211271000,3000,2025-11-15 12:54:28,2025-11-15 12:54:31
1763211379000,1763211381000,2000,2025-11-15 12:56:19,2025-11-15 12:56:21
1763211487000,1763211490000,3000,2025-11-15 12:58:07,2025-11-15 12:58:10
1763211598000,1763211600000,2000,2025-11-15 12:59:58,2025-11-15 13:00:00
1763211699000,1763211702000,3000,2025-11-15 13:01:39,2025-11-15 13:01:42
1763211788000,1763211790000,2000,2025-11-15 13:03:08,2025-11-15 13:03:10
1763211876000,1763211880000,4000,2025-11-15 13:04:36,2025-11-15 13:04:40
1763211972000,1763211974000,2000,2025-11-15 13:06:12,2025-11-15 13:06:14
1763212066000,1763212070000,4000,2025-11-15 13:07:46,2025-11-15 13:07:50
1763212161000,1763212164000,3000,2025-11-15 13:09:21,2025-11-15 13:09:24
1763212274000,1763212276000,2000,2025-11-15 13:11:14,2025-11-15 13:11:16
1763212387000,1763212391000,4000,2025-11-15 13:13:07,2025-11-15 13:13:11
1763212501000,1763212504000,3000,2025-11-15 13:15:01,2025-11-15 13:15:04
1763212614000,1763212617000,3000,2025-11-15 13:16:54,2025-11-15 13:16:57
1763212726000,1763212729000,3000,2025-11-15 13:18:46,2025-11-15 13:18:49
1763212823000,1763212825000,2000,2025-11-15 13:20:23,2025-11-15 13:20:25
1763212919000,1763212921000,2000,2025-11-15 13:21:59,2025-11-15 13:22:01
1763213012000,1763213015000,3000,2025-11-15 13:23:32,2025-11-15 13:23:35
1763213100000,1763213103000,3000,2025-11-15 13:25:00,2025-11-15 13:25:03
1763213211000,1763213214000,3000,2025-11-15 13:26:51,2025-11-15 13:26:54
1763213314000,1763213316000,2000,2025-11-15 13:28:34,2025-11-15 13:28:36
1763219456000,1763219463000,7000,2025-11-15 15:10:56,2025-11-15 15:11:03
1763233020000,1763233022000,2000,2025-11-15 18:57:00,2025-11-15 18:57:02
1763233024000,1763233028000,4000,2025-11-15 18:57:04,2025-11-15 18:57:08
1763233190000,1763233298000,108000,2025-11-15 18:59:50,2025-11-15 19:01:38
1763233354000,1763233511000,157000,2025-11-15 19:02:34,2025-11-15 19:05:11
