task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
32,hu-worker-c45,cb/1d1f8b,nf-cb1d1f8b33c68908a1461dc8b76ba38e-b239e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478686172,1763478686000,1763478815000,128828,128000,-,200.6,0.5,1218207744,5054644224,1218207744,5112344576,2544321565,3679545,4936278,11251,0,4349952,12,2,/input/data/work/cb/1d1f8b33c68908a1461dc8b76ba38e,true,-
34,hu-worker-c45,75/cc50a8,nf-75cc50a88a94e910f978f4c888baecee-e6d1c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478686580,1763478687000,1763478820000,133420,132000,-,199.6,0.4,1176014848,5049425920,1190957056,5052755968,2761688656,3683679,5360816,11252,0,4399104,106,103,/input/data/work/75/cc50a88a94e910f978f4c888baecee,true,-
25,hu-worker-c42,02/646d3b,nf-02646d3b3e19f1c135a2c0a8dc041983-20de8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478686297,1763478695000,1763478825000,138703,129000,-,198.7,0.4,1194000384,5053587456,1194029056,5053591552,2627193834,3685675,5098135,11264,2076672,4493312,32,1,/input/data/work/02/646d3b3e19f1c135a2c0a8dc041983,true,-
28,hu-worker-c40,88/922eb3,nf-88922eb3b100bdd261aada61fc213712-d8ed4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478686012,1763478686000,1763478845000,158988,158000,-,200.3,0.4,1209425920,5049425920,1219710976,5054083072,2711662752,3695990,5263118,11279,50638848,4558848,126,0,/input/data/work/88/922eb3b100bdd261aada61fc213712,true,-
23,hu-worker-c42,88/83c8ca,nf-8883c8ca0eb0b7c624371469f131a1fa-d75c4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478686133,1763478695000,1763478865000,178867,168000,-,199.4,0.4,1183965184,5117587456,1205604352,5180506112,3411772139,3714182,6630517,11301,0,4689920,7,1,/input/data/work/88/83c8ca0eb0b7c624371469f131a1fa,true,-
12,hu-worker-c44,9f/32e43c,nf-9f32e43c67617a9e8dc6f35b2641ef77-b4a1d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478686921,1763478806000,1763478893000,206079,85000,-,200.9,0.4,1092497408,4764860416,1092964352,4764868608,1740178123,3670765,3365686,11272,0,4259840,6,2,/input/data/work/9f/32e43c67617a9e8dc6f35b2641ef77,true,-
10,hu-worker-c44,77/e9df95,nf-77e9df95a5dc1d97dad151da70fe5165-b76cb,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478686862,1763478800000,1763478928000,241138,127000,-,202.0,0.4,1203806208,5117587456,1203806208,5121966080,2589104489,3695787,5023747,11270,0,4362240,6,2,/input/data/work/77/e9df95a5dc1d97dad151da70fe5165,true,-
57,hu-worker-c45,5e/4d2501,nf-5e4d2501e65bd39c80e831b2e60151c5-289fc,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478686958,1763478815000,1763478955000,268042,139000,-,201.3,0.4,1101312000,4903280640,1101312000,4903284736,2632362849,3688483,5108229,11269,0,4308992,6,2,/input/data/work/5e/4d2501e65bd39c80e831b2e60151c5,true,-
26,hu-worker-c45,1e/a1ab44,nf-1ea1ab440c8c39981e79ed453575ccaf-3adc0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478686610,1763478819000,1763478968000,281390,148000,-,198.2,0.4,1214701568,4981264384,1225003008,5044183040,2792757668,3701606,5421496,11288,0,4399104,6,3,/input/data/work/1e/a1ab440c8c39981e79ed453575ccaf,true,-
49,hu-worker-c44,ee/2d900f,nf-ee2d900f1c935f7c56ca1ad6e391190a-55ec0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478686830,1763478792000,1763478969000,282170,176000,-,201.4,0.4,1093468160,4833021952,1094828032,4900134912,3551689611,3685710,6903785,11295,0,4431872,6,2,/input/data/work/ee/2d900f1c935f7c56ca1ad6e391190a,true,-
56,hu-worker-c42,31/9385f9,nf-319385f98b9def6f5d147395feafee31-c2e9e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478687219,1763478826000,1763478989000,301781,162000,-,200.0,0.4,1186902016,5117587456,1200091136,5180506112,3163887723,3680006,6146352,11286,0,4608000,6,2,/input/data/work/31/9385f98b9def6f5d147395feafee31,true,-
24,hu-worker-c42,8c/b4fe2a,nf-8cb4fe2a02a73bf812b111f1688154da-68658,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478686679,1763478829000,1763478992000,305321,162000,-,202.0,0.4,1168117760,4840747008,1168117760,4907859968,3168603303,3693195,6155566,11225,0,4661248,6,3,/input/data/work/8c/b4fe2a02a73bf812b111f1688154da,true,-
58,hu-worker-c45,71/ab7158,nf-71ab7158d8604d9def05ca29e2bf9c7f-7252a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478687055,1763478825000,1763478993000,305945,167000,-,200.0,0.4,1212178432,5117587456,1222426624,5180506112,3129588057,3711660,6079368,11349,0,4419584,6,2,/input/data/work/71/ab7158d8604d9def05ca29e2bf9c7f,true,-
30,hu-worker-c40,d3/019554,nf-d30195546f18422a25d8675687e35708-60c07,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478686743,1763478848000,1763479022000,335257,173000,-,199.1,0.5,1220542464,5185748992,1220542464,5212610560,2938869231,3692531,5706870,11357,0,4599808,6,3,/input/data/work/d3/0195546f18422a25d8675687e35708,true,-
61,hu-worker-c42,66/4e989d,nf-664e989dbdc36aa939e96998aec5f59b-ee1e1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478687018,1763478867000,1763479051000,363982,183000,-,199.4,0.4,1182527488,4981264384,1194344448,5044183040,3615131336,3700585,7027699,11279,0,4665344,6,2,/input/data/work/66/4e989dbdc36aa939e96998aec5f59b,true,-
53,hu-worker-c44,18/becb4c,nf-18becb4ca95b449194265bc00f040a5c-a5297,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478687189,1763478896000,1763479050000,362811,153000,-,202.0,0.4,1100812288,4971442176,1100812288,5036457984,3000427379,3704574,5827101,11288,0,4390912,6,2,/input/data/work/18/becb4ca95b449194265bc00f040a5c,true,-
50,hu-worker-c44,53/b61dbd,nf-53b61dbdf7b9f6b6a9b2b40a8b5a4373-cb462,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478687436,1763478931000,1763479072000,384564,140000,-,200.4,0.4,1088692224,4764860416,1089183744,4765790208,2739939987,3707919,5318340,11336,0,4362240,6,2,/input/data/work/53/b61dbdf7b9f6b6a9b2b40a8b5a4373,true,-
21,hu-worker-c45,1b/4795ef,nf-1b4795efff2dcc8e7c787def97a22adc-d6800,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478687474,1763478958000,1763479101000,413526,142000,-,201.0,0.4,1158680576,5047328768,1159360512,5048717312,3094679541,3668431,6011179,11271,4194304,4321280,5,209,/input/data/work/1b/4795efff2dcc8e7c787def97a22adc,true,-
27,hu-worker-c42,19/196356,nf-19196356e9f0f0b0d78d20123464004f-8f0f6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478687788,1763479003000,1763479104000,416212,100000,-,201.5,0.4,1093103616,4764860416,1093668864,4765847552,2256972328,3675336,4375042,11284,0,4378624,6,2,/input/data/work/19/196356e9f0f0b0d78d20123464004f,true,-
17,hu-worker-c45,1b/03ed97,nf-1b03ed979510f4190613b495a70ccbcc-795c9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478687616,1763478970000,1763479107000,419384,135000,-,199.1,0.4,1094201344,4969345024,1094443008,5036457984,2978870946,3686626,5784996,11254,0,4378624,6,15,/input/data/work/1b/03ed979510f4190613b495a70ccbcc,true,-
18,hu-worker-c44,9c/d3b661,nf-9cd3b6616e77d46640baf3f3797df713-4a99e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478687653,1763478981000,1763479109000,421347,127000,-,202.7,0.4,1173123072,5117980672,1173123072,5180506112,2677488646,3684422,5196307,11297,0,4362240,6,2,/input/data/work/9c/d3b6616e77d46640baf3f3797df713,true,-
39,hu-worker-c44,39/9e465d,nf-399e465dd2096d5bf96f38e3b640b8a7-bae89,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478687912,1763479053000,1763479119000,431088,65000,-,202.3,0.4,1094373376,4901183488,1094995968,4968296448,1417782702,3669188,2736062,11268,0,4272128,10,2,/input/data/work/39/9e465dd2096d5bf96f38e3b640b8a7,true,-
42,hu-worker-c45,bb/6a25ce,nf-bb6a25ce595d0164fc1da029f4656474-9aae8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478687745,1763479003000,1763479123000,435255,119000,-,200.4,0.4,1137111040,4977070080,1137545216,5044183040,2652429492,3690233,5147417,11255,0,4374528,6,3,/input/data/work/bb/6a25ce595d0164fc1da029f4656474,true,-
52,hu-worker-c42,4a/cd75c4,nf-4acd75c40ea48167d43d8b3b0fb640b9-1f9a6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478687684,1763478992000,1763479135000,447316,142000,-,198.9,0.5,1219776512,4913102848,1226223616,4918530048,3133731486,3716167,6087463,11302,0,4571136,6,2,/input/data/work/4a/cd75c40ea48167d43d8b3b0fb640b9,true,-
9,hu-worker-c40,03/3e4db6,nf-033e4db6d3fbc321794ca451ad36c4c3-aa32a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763478687828,1763479025000,1763479142000,454172,116000,-,200.3,0.4,1179938816,5049425920,1187934208,5052870656,2508432157,3693314,4866147,11353,0,4423680,6,2,/input/data/work/03/3e4db6d3fbc321794ca451ad36c4c3,true,-
43,hu-worker-c42,a3/f803fd,nf-a3f803fd57d2fafce92edf3906bf93d3-ffc0d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1763478686448,1763478695000,1763479157000,470552,461000,-,768.3,1.6,3968888832,6396325888,4052398080,6397403136,63190943388,60836765634,8528627,2708079,2654208,4163670016,1327569,34969,/input/data/work/a3/f803fd57d2fafce92edf3906bf93d3,true,-
13,hu-worker-c44,36/84b4d2,nf-3684b4d2569836c442b59f08fdc05a77-ce455,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1763478686549,1763478809000,1763479168000,481451,358000,-,762.5,1.4,3800190976,6464450560,3851300864,6531563520,48936782531,47099890480,6598333,2099199,0,3201802240,1010555,25738,/input/data/work/36/84b4d2569836c442b59f08fdc05a77,true,-
15,hu-worker-c40,c0/251ecd,nf-c0251ecd0726315da57cf8f17fed5b73-6d0ec,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1763478686415,1763478687000,1763479171000,484585,482000,-,774.5,1.6,4053999616,6396280832,4131975168,6397677568,61407163436,59126388617,8325656,2633389,8396800,4028289024,1392932,822142,/input/data/work/c0/251ecd0726315da57cf8f17fed5b73,true,-
